150,12,04,99,,,Diğer Elektrik-Elektronik ve Aydınlatma Malzemeleri
150,12,05,,,,Ağaç Ürünleri
150,12,05,01,,,Sunta ve Suntalamlar
150,12,05,02,,,Tahtalar
150,12,05,03,,,Keresteler
150,12,05,04,,,Tomruklar
150,12,05,05,,,Kontrapilak
150,12,05,99,,,Diğer Ağaç Ürünler
150,12,06,,,,Metal Ürünler
150,12,06,01,,,Saç Levhalar
150,12,06,02,,,Teller
150,12,06,03,,,Profiller
150,12,06,04,,,Menteşeler
150,12,06,05,,,Köşebentler
150,12,06,06,,,Demir Çubuklar
150,12,06,07,,,Borular
150,12,06,08,,,Kapı Kolları ve Pencere Tutacakları ile Ekipmanları
150,12,06,98,,,"Tanıtım ve Bilgi Levha, Tabela ,Pano ve Flamaları"
150,12,06,99,,,Diğer Metal Ürünler
150,12,07,,,,Cam Ürünler 
150,12,07,01,,,Camlar 
150,12,07,02,,,Aynalar
150,12,07,99,,,Diğer Cam Ürünler
150,12,08,,,,Plastik Ürünler
150,12,09,,,,Karayolları Yapım ve Trafik Malzemeleri
150,12,09,01,,,Karayolu Yapım Malzemeleri
150,12,09,01,01,,Bitümler
150,12,09,01,02,,Asfaltlar
150,12,09,01,03,,Asfalt Emilsiyonları 
150,12,09,01,04,,Katranlar
150,12,09,02,,,Karayolu Trafik Malzemeleri
150,12,09,02,01,,Retforeflektifler
150,12,09,02,02,,Levhalar
150,12,09,02,03,,Reflektif Malzeme
150,12,09,02,04,,Yol Bakım onarım Malzemeleri
150,12,09,02,05,,Boyalar
150,12,09,99,,,Diğer Karayolları Yapım ve Trafik Malzemeleri
150,12,10,,,,Kaynak Malzemeleri
150,13,,,,,Yedek Parçalar Grubu 
150,13,01,,,,Makineler ve Aletler Grubu Yedek Parçaları
150,13,02,,,,Cihazlar ve Aletler Grubu Yedek Parçaları
150,13,03,,,,Taşıtlar Grubu Yedek Parçaları
150,13,03,01,,,Motor Yedek Parçaları
150,13,03,02,,,Kaporta Yedek Parçaları
150,13,03,03,,,"Aydınlatma, Elektrik Sistemi Yedek Parçaları"
150,13,03,04,,,Soğutma ve Isıtma Sistemi Yedek Parçaları
150,13,03,05,,,Süspansiyon Sistemi Yedek Parçaları
150,13,03,06,,,Fren Sistemi Yedek Parçaları
150,13,03,07,,,Aktarma Sistemi Yedek Parçaları
150,13,03,08,,,Ateşleme Sistemi Yedek Parçaları
150,13,03,09,,,Egzoz Sistemi Yedek Parçaları
150,13,03,10,,,Yakıt Sistemi Yedek Parçaları
150,13,03,11,,,İç ve Dış Tirim Parçaları
150,13,03,12,,,Camlar
150,13,03,13,,,Filtreler
150,13,03,14,,,Oto Aksesuarları Grubu
150,13,03,99,,,Diğer Oto Yedek Parçaları
150,13,04,,,,Büro Makineleri Grubu Yedek Parçaları
150,13,04,01,,,Bilgisayar ve Sunucu Yedek Parçaları
150,13,04,01,01,,Bilgisayar Veri Giriş Cihazları
150,13,04,01,01,01,Klavyeler
150,13,04,01,01,02,Fareler
150,13,04,01,01,03,Mikrofonlar
150,13,04,01,01,04,Modemler
150,13,04,01,01,05,Kalemler (Stylus) 
150,13,04,01,01,06,Tabletler
150,13,04,01,01,99,Diğer Bilgisayar Veri Giriş Cihazları
150,13,04,01,02,,Bilgisayar Veri Çıkış Cihazları
150,13,04,01,02,01,Hoparlörler
150,13,04,01,02,02,Kulaklıklar
150,13,04,01,02,99,Diğer Bilgisayar Veri Çıkış Cihazları
150,13,04,01,03,,Ortam Depolama Cihazları
150,13,04,01,03,01,Disket Sürücüleri
150,13,04,01,03,02,Cd Sürücüleri
150,13,04,01,03,03,Dvd Sürücüleri
150,13,04,01,03,04,Sabit Disk  Dizileri
150,13,04,01,03,05,Sabit Disk Sürücüleri
150,13,04,01,03,06,Teyp Kümeleri
150,13,04,01,03,07,Teyp Sürücüleri
150,13,04,01,03,08,Salt Okunur Cd'ler
150,13,04,01,03,09,Manyeto-Optik (Mo) Sürücüler
150,13,04,01,03,10,Yüksek Kapasiteli Çıkarılabilir Ortam Sürücüleri 
150,13,04,01,03,11,Elektronik Ortam veya Veri Çoğaltma Ekipmanları
150,13,04,01,03,12,Çevre Birimleri Mikrokanal Bağlantı Yapısı Okuyucu ve Yazıcı Sürücüleri
150,13,04,01,03,13,Yüksek Yoğunluklu Optik (Udo) Sürücüler veya Autoloader veya Kitaplıklar
150,13,04,01,03,99,Diğer Ortam Depolama Cihazları
150,13,04,01,04,,Ortam Depolama Cihazı Aksesuarları
150,13,04,01,04,01,Optik Disk Değiştiricileri
150,13,04,01,04,02,Teyp Sürücü Kitaplıkları
150,13,04,01,04,99,Diğer Ortam Depolama Cihazı Aksesuarları
150,13,04,01,05,,Sistem Panelleri İşlemci Arabirimleri veya Modülleri
150,13,04,01,05,01,Eşzamansız Aktarım Modu (Atm) Telekomünikasyon Cihazları Arabirim Kartları 
150,13,04,01,05,02,Audio Hızlandırıcı Kartları
150,13,04,01,05,03,Merkezi İşlem Birimi (Cpu) İşlemcileri
150,13,04,01,05,04,Ek Plaketler
150,13,04,01,05,05,Dispersion Compensation Fiber Module (Dcfm)
150,13,04,01,05,06,Exchange Datacom Modules (Santral Veri İletişim Modülleri)
150,13,04,01,05,07,Anakartlar
150,13,04,01,05,08,Paralel Port Kartları
150,13,04,01,05,09,Video Yakalama Kartları
150,13,04,01,05,10,Mıdı (Müzik Aleti Sayısal Arabirimi) Arayüzü
150,13,04,01,05,11,Santral Öğesi Codec Arayüzü
150,13,04,01,05,12,Seri Kızılötesi Portlar
150,13,04,01,05,13,Yazıcı Paylaştırıcılar
150,13,04,01,05,14,Merkezi İşlem Birimi Soğutucuları
150,13,04,01,05,15,Konsol Kontrol Ana Çerçevesi
150,13,04,01,05,16,Kanal Dönüştürücü
150,13,04,01,05,17,Kanaldan Kanala Arayüzey Ana Çerçevesi
150,13,04,01,05,18,Kontrol Ünitesi
150,13,04,01,05,19,Coupler Facility Mainframe (Kuplör Ana Çatısı)
150,13,04,01,05,20,Arayüz Bus Dönüştürücü Veya Kontrol Birimi
150,13,04,01,05,21,Faks Kartları
150,13,04,01,05,22,Audio Konferans Kartları
150,13,04,01,05,23,Ses Kartları
150,13,04,01,05,24,Arayüz Bus Anahtarları
150,13,04,01,05,25,Ağ Paketi Veri Senkronizasyon Cihazları
150,13,04,01,05,26,Donanım veya Telefon Adaptörleri
150,13,04,01,05,27,Alıcı Vericiler ve Medya Dönüştürücüleri
150,13,04,01,05,28,Pc Tv (Kişisel Bilgisayar Televizyon) Ayarlayıcıları
150,13,04,01,05,29,Pc Radyo Alıcıları
150,13,04,01,05,30,Scsı Adaptörleri
150,13,04,01,05,31,Raıd (Birleştirilmiş Bağımsız Disk Dizilimi) Kontrol Kartları
150,13,04,01,05,32,Fiber Kanal Kontrol Birimleri
150,13,04,01,05,33,Seri Port Kartları
150,13,04,01,05,34,Ekran Kartları
150,13,04,01,05,35,RAM 
150,13,04,01,05,99,Diğer Sistem Panelleri İşlemci Arabirimleri veya Modülleri
150,13,04,01,06,,Şasi Elemanları
150,13,04,01,06,01,Bilgisayar Şasileri
150,13,04,01,06,02,Ağ Donanımı Şasileri
150,13,04,01,06,03,Şasi Yığıt Öğeleri
150,13,04,01,06,04,Elektronik Teçhizat Yuvaları
150,13,04,01,06,05,Genişleticiler (Expanders)
150,13,04,01,06,06,Drive Frames
150,13,04,01,06,07,Depolama Cihazı Tepsi veya Aksesuarları
150,13,04,01,06,08,Arka Yüz Veya Paneller ya da Asambleler
150,13,04,01,06,09,Bilgisayar Önyüzleri
150,13,04,01,06,10,Konsol Genişleticileri
150,13,04,01,06,11,Sürücü Yuvası Kapak Kitleri
150,13,04,01,06,12,Sabit Disk Sürücü Dizilim Kasaları
150,13,04,01,06,13,Kart Kafesleri
150,13,04,01,06,14,Bilgisayar Çatısı Elemanları
150,13,04,01,06,99,Diğer Şasi Elemanları
150,13,04,01,99,,Diğer Bilgisayar ve Sunucu Yedek Parçaları
150,13,04,02,,,"Yazıcı, Fotokopi ve Faksimile Yedek Parçaları"
150,13,04,02,01,,"Yazıcı, Faks ve Fotokopi Kayışları"
150,13,04,02,02,,"Yazıcı, Faksimile Cihazı ve Fotokopi Makaraları (Drum)"
150,13,04,02,03,,Yazıcı Kafaları
150,13,04,02,04,,Phaser veya İnkjet Yazıcı Takımları
150,13,04,02,05,,Laserjet Kaplama Takımları
150,13,04,02,06,,Fotokopi Makineleri İçin Isı Transfer Kağıtları
150,13,04,02,07,,Toner Toplayıcılar
150,13,04,02,08,,Renk Opsiyonları veya Kaliteyi Yükseltme 
150,13,04,02,09,,Kağıt Giriş ve Çıkış Tepsileri
150,13,04,02,10,,Kağıt Giriş ve Çıkıi Üniteleri
150,13,04,02,11,,Faksimile Ahizeleri
150,13,04,02,12,,Ofis Makineleri Tepsi ve Besleme Üniteleri
150,13,04,02,13,,Fotoiletken Üniteler veya Görüntüleme Üniteleri
150,13,04,02,14,,Zımbalama Üniteleri
150,13,04,02,15,,Ozon Filtreleri
150,13,04,02,16,,Ayna Takımları
150,13,04,02,17,,Manyetik Pikap Asambleleri
150,13,04,02,18,,Komprosör Takımları
150,13,04,02,19,,Mailbox İstifleyicileri
150,13,04,02,20,,Kopya Sayıcılar
150,13,04,02,21,,Ofis Makineleri İçin Faksimile Üniteleri
150,13,04,02,22,,Delgi Üniteleri
150,13,04,02,23,,Kızılötesi Adaptörler
150,13,04,02,24,,Kopyalama veya Tarama Donanımları
150,13,04,02,25,,Dil Karakterleri
150,13,04,02,26,,Araç Masuraları
150,13,04,02,27,,Güç Yükselticileri
150,13,04,02,28,,Çok Fonksiyonlu Yükselticiler
150,13,04,02,29,,Yazıcı Kabinleri
150,13,04,02,30,,Yazıcı Emülasyon Yükselticileri
150,13,04,02,31,,Yazıcı Standları
150,13,04,02,32,,Rulo Besleme Üniteleri
150,13,04,02,33,,Çıktı Sayfası İstifleyicileri
150,13,04,02,99,," Yazıcı, Fotokopi ve Faksimile Diğer Yedek Parçaları"
150,13,04,03,,,Tarayıcı ve Okuyucu Donanımları
150,13,04,04,,,İletişim Tesisatı Yedek Parçaları
150,13,04,99,,,Diğer Büro Makineleri Grubu Yedek Parçaları
150,13,05,,,,Su ve Sıhhi Tesisatı Yedek Parçaları
150,13,06,,,,Tesis Yedek Parçaları
150,13,99,,,,Diğer Yedek Parçalar
150,14,,,,,Nakil Vasıtaları Lastikleri Grubu 
150,14,01,,,,Otomobil Lastikleri
150,14,02,,,,"Minibüs, Kamyonet Lastikleri"
150,14,03,,,,"Kamyon, Otobüs Lastikleri"
150,14,04,,,,Traktör ve İş Makinesi Lastikleri
150,14,05,,,,Bisiklet Lastikleri
150,15,,,,,"Değişim, Bağış ve Satış Amaçlı Yayınlar Grubu "
150,15,01,,,,Basılı Yayınlar
150,15,01,01,,,Kitaplar
150,15,01,01,01,,Ansiklopediler
150,15,01,01,02,,Sözlükler
150,15,01,01,03,,Atlaslar
150,15,01,01,04,,Mevzuat Kitapları
150,15,01,01,99,,Diğer Kitaplar
150,15,01,02,,,"Harita, Grafik, Plan ve Paftalar"
150,15,01,03,,,Notalar
150,15,01,99,,,Diğer Basılı Yayınlar
150,16,,,,,Spor Malzemeleri Grubu 
150,16,01,,,,Doğa Sporlarında Kullanılan Spor Malzemeleri
150,16,02,,,,Salon Sporlarında Kullanılan Spor Malzemeleri
150,16,03,,,,Saha Sporlarında Kullanılan Spor Malzemeleri
150,16,99,,,,Diğer Spor Malzemeleri
150,17,,,,,Basınçlı Ekipmanlar
150,17,01,,,,Pompalar
150,17,01,01,,,Dalgıç Pompaları
150,17,01,02,,,Derin Kuyu Pompaları
150,17,01,03,,,Peristaltik Pompalar
150,17,01,04,,,Mekanik Pompalar
150,17,01,05,,,Çok Kanallı Pompalar
150,17,01,06,,,Devirdaim Pompalar
150,17,01,07,,,Difüzyon Pompaları
150,17,01,08,,,Sıvı İletim Pompaları
150,17,01,09,,,Yüksek Basınçlı Rulman Yataklı Pompalar
150,17,01,10,,,Dozaj Pompaları
150,17,01,11,,,Yağ Pompaları
150,17,01,12,,,Bor Yağı Pompaları
150,17,01,13,,,Yağ Soğutmalı Pompalar
150,17,01,14,,,Kademeli Pompalar
150,17,01,15,,,Direnaj Pompaları
150,17,01,16,,,Vakum Pompaları
150,17,01,17,,,Asit  Baz Pompaları
150,17,01,18,,,Hız Kontrollü Pompalar
150,17,01,19,,,Foseptik Pompaları
150,17,01,20,,,Multifox Pompaları
150,17,01,21,,,Dağıtıcı Pompaları
150,17,01,22,,,Sızdırmaz Pompalar
150,17,01,23,,,Pistonlu Pompalar
150,17,01,24,,,Sirkülasyon Pompaları
150,17,01,25,,,Hidrolik Pompalar
150,17,01,26,,,Dijital Pompalar
150,17,01,27,,,İlaç Pompaları
150,17,01,99,,,Diğer Pompalar
150,99,,,,,Diğer Tüketim Amaçlı Malzemeler
150,99,01,,,,Hediye Amaçlı Alınan Taşınırlar
150,99,02,,,,Ödül Amaçlı Alınan Taşınırlar
150,99,03,,,,"Güvenlik, Korunma ve Gösteri Amaçlı Tüketim Malzemeleri"
150,99,03,01,,,Mühimmat ve Mühimmat Malzemeleri
150,99,03,02,,,Koruyucu Malzemeler 
150,99,03,03,,,Gösteri Amaçlı Tüketim Malzemeleri
150,99,03,99,,,"Diğer Güvenlik, Korunma, Yangın ve Gösteri Amaçlı Tüketim Malzemeleri"
150,99,04,,,,Eğitim ve Öğretim Amaçlı Kullanılan Madde ve Malzemeler
150,99,05,,,,"Sahne  Dekor, Kostüm ve Aksesuarları"
150,99,06,,,,Meteoroloji Bilimi Tüketim Malzemeleri
150,99,07,,,,Sosyal Yardım Amaçlı Taşınırlar
150,99,08,,,,Halka Açık Alanlarda Kullanılmak Üzere Edinilen Taşınırlar
150,99,09,,,,Sağlıklı Yaşam Amaçlı Edinilen Taşınırlar
150,99,10,,,,İlgili Mevzuatla Verilen Görev ve Yetkiye Dayanılarak Diğer İdarelere Verilmek Üzere Temin Edilen Taşınırlar
150,99,98,,,,"Üretimde Kullanılacak İlk Madde ve Malzemeler (Bu kod, kapsamdaki idarelerden üretim yapan TBMM, Atom Enerjisi Kurumu vb. idarelerin üretimde kullanacakları ilk madde ve malzemelerin kaydı için açılmıştır. Diğer idareler kullanamaz)"
253,,,,,,"Tesis, Makine ve Cihazlar"
253,01,,,,,Tesisler Grubu
253,01,01,,,,İletişim/Haberleşme Tesisleri
253,01,02,,,,Enerji Tesisleri
253,01,03,,,,"Görüntüleme, Bilgi Toplama ve Takip Sitemleri"
253,01,99,,,,Diğer Tesis ve Sistemler
253,02,,,,,Makineler ve Aletler Grubu
253,02,01,,,,Tarım ve Ormancılık Makineleri ve Aletleri
253,02,01,01,,,"Toprak İşleme, Hasat ve Harman Makineleri"
253,02,01,01,01,,Toprak İşleme Makineleri
253,02,01,01,02,,"Ekim, Dikim, Çukur Açma Makineleri"
253,02,01,01,03,,Hasat ve Harman Makineleri
253,02,01,01,04,,Gübreleme Makineleri
253,02,01,01,99,,"Diğer Toprak İşleme, Hasat ve Harman Makineleri"
253,02,01,02,,,Zirai Mücadele Makineleri
253,02,01,02,01,," Pülverizatörler, Atomizör ve Sisleme Cihazları"
253,02,01,02,02,,Tohum İlaçlayıcılar
253,02,01,02,03,,Bitki Koruma Makineleri
253,02,01,02,99,,Diğer Zirai Mücadele Makineleri
253,02,01,03,,,Tarla ve Bahçe Düzenleme ve Sulama Makineleri
253,02,01,03,01,,Çim Biçme Makineleri ve Traktörleri
253,02,01,03,02,,Budama Makineleri
253,02,01,03,03,,Çit Düzeltme Makineleri
253,02,01,03,04,,Motorlu Tırpanlar 
253,02,01,03,05,,Sulama Amaçlı Motorlar
253,02,01,03,99,,Diğer Tarla ve Bahçe Düzenleme ve Sulama Makineleri
253,02,01,04,,,Yem İşleme ve Hazırlama Makineleri
253,02,01,05,,,Set Makineleri
253,02,01,06,,,Tarım ve Ormancılık Makineleri ve Ekipmanları
253,02,01,06,05,,Ağaç Kesme Makineleri
253,02,01,06,06,,Ağaç Sökme Makineleri
253,02,01,06,07,,Tomruk İstifleme ve Yükleme Makineleri
253,02,01,06,99,,Diğer Tarım ve Ormancılık Makineleri ve Ekipmanları
253,02,01,07,,,Hayvancılık Makineleri ve Ekipmanları
253,02,01,99,,,Diğer Tarım ve Ormancılık Makineleri ve Aletleri
253,02,02,,,,İnşaat Makineleri ve Aletleri 
253,02,02,01,,,İnşaat Makineleri
253,02,02,01,01,,Harç Makineleri
253,02,02,01,02,,Mozaik Makineleri
253,02,02,01,03,,Çini ve Fayans Makineleri
253,02,02,01,04,,Briket İmalinde Kulllanılan Makineler
253,02,02,01,05,,Harç Tekne ve Kalıpları
253,02,02,01,06,,"Sıva, Boya, Badana Makineleri"
253,02,02,01,07,,Dekupaj Makineleri
253,02,02,01,08,,Titreşim Makineleri
253,02,02,01,09,,Perdah Makineleri
253,02,02,01,10,,Betoniyerler
253,02,02,01,11,,Portatif Kaloriferler
253,02,02,01,12,,Demir Bükme ve Kesme Makineleri
253,02,02,01,13,,Zemin Frezeleri
253,02,02,01,14,,Çivileme Makineleri
253,02,02,01,15,,Raptiyeleme Zımbalama Makineleri
253,02,02,01,99,,Diğer İnşaat Makineleri
253,02,02,02,,,İnşaat Aletleri
253,02,02,02,01,,El Arabaları
253,02,02,02,02,,Asma İskeleler
253,02,02,02,03,,Su Terazileri
253,02,02,02,04,,Vibratörler
253,02,02,02,05,,Nivo Aletleri
253,02,02,02,06,,Beton Test Tabancaları
253,02,02,02,07,,Merdivenler
253,02,02,02,08,,Tesviyeci Pergelleri
253,02,02,02,09,,Raspalama Makineleri
253,02,02,02,99,,Diğer İnşaat Aletleri
253,02,02,99,,,Diğer İnşaat Makineleri ve Aletleri 
253,02,03,,,,Atölye Makineleri ve Aletleri
253,02,03,01,,,Genel Amaçlı Atölye Makineleri
253,02,03,01,01,,Torna Tezgahları ve Makineleri
253,02,03,01,02,,Freze Tezgahları ve Makineleri
253,02,03,01,03,,Palanya Tezgahları ve Makineleri
253,02,03,01,04,,Tesviye Tezgahları ve Makineleri
253,02,03,01,05,,Pres Makineleri
253,02,03,01,06,,Matkap Makineleri
253,02,03,01,07,,Kaynak Makineleri
253,02,03,01,08,,Punto Makineleri
253,02,03,01,09,,Kesme Makineleri ve Giyotinler
253,02,03,01,10,,Bileme Makineleri
253,02,03,01,11,,Bükme ve Kıvırma Makineleri
253,02,03,01,12,,Kertme Makineleri
253,02,03,01,13,,Kopya Makineleri
253,02,03,01,14,,Kordon Makineleri
253,02,03,01,15,,Klavuz Çekme Makineleri
253,02,03,01,16,,Diş Çentik Açma Makineleri 
253,02,03,01,17,,Bobin Sarma Makineleri
253,02,03,01,18,,Karo Makineleri
253,02,03,01,19,,Tenekeleme Makineleri
253,02,03,01,20,,Ezici Makineler
253,02,03,01,21,,Serigrafi Makineleri
253,02,03,01,22,,Rötuş Makineleri
253,02,03,01,23,,Orta Kayıt Alıştırma Makineleri
253,02,03,01,24,,Taşlama Makineleri
253,02,03,01,25,,Zımparalama Makineleri
253,02,03,01,26,,Somun Sıkma Makineleri
253,02,03,01,27,,Peletleme Makineleri
253,02,03,01,28,,Örnek Hazırlama Makineleri (Bölücü ve Parçalayıcılar)
253,02,03,01,29,,Öğütme (Değirmenler) Kırma ve Doldurma Makineleri
253,02,03,01,30,,Boru Genişleticiler
253,02,03,01,99,,Genel Amaçlı Diğer Atölye Makineleri
253,02,03,02,,,Genel Amaçlı Atölye Alet ve Gereçleri
253,02,03,02,01,,Anahtar Takımları ve Takım Çantaları
253,02,03,02,02,,Filler Çakısı
253,02,03,02,03,,Makaslar
253,02,03,02,04,,Atölye ve El Tabancaları
253,02,03,02,05,,Takımlar
253,02,03,02,06,,Mengeneler
253,02,03,02,07,,Tutucular
253,02,03,02,08,,Isıl İşlem Aletleri
253,02,03,02,99,,Diğer Genel Amaçlı Atölye Alet ve Gereçler
253,02,03,03,,,Marangoz Atölyesi Makine ve Aletleri
253,02,03,03,01,,Yapıştırma Makineleri
253,02,03,03,02,,Motorlu Testereler
253,02,03,03,03,,Panel Ebatlama Makineleri
253,02,03,03,04,,Temizleme Makineleri
253,02,03,03,05,,Kesim Makineleri
253,02,03,03,06,,PVC Makineleri
253,02,03,03,07,,Hızar Arabaları
253,02,03,03,08,,Transpoar Tezgahları
253,02,03,03,09,,Palanyalar
253,02,03,03,99,, Marangoz Atölyesinde Kullanılan Diğer Makine ve Aletler
253,02,03,04,,,Oto Tamir Atölyesi Makine ve Aletleri
253,02,03,04,01,,Kompresyon Ölçerler
253,02,03,04,02,,Buji Temizleyiciler
253,02,03,04,03,,Motor Test Makineleri
253,02,03,04,04,,Kaporta İşleme Makineleri
253,02,03,04,05,,Oto Tamir Atölyesinde Kullanılan Ölçüm ve Ayar Cihaz ve Aletleri
253,02,03,04,06,,Muhtelif Tamir Takımları ve Takım Çantaları
253,02,03,04,99,,Oto Tamir Atölyesinde Kullanılan Diğer Makine ve Aletler
253,02,03,05,,,Cam İşleme Atölyesi Makine ve Aletleri
253,02,03,05,01,,Cam İşleme ve Temperleme Makineleri
253,02,03,05,02,,Cam Kesme Makineleri
253,02,03,05,03,,Cam Yıkama Presleme Makineleri
253,02,03,05,04,,Broşlama Makineleri
253,02,03,05,05,,Cam Taşıma Vantuzları
253,02,03,05,06,,Bizote Makineleri
253,02,03,05,07,,Cam Üretim Makineleri
253,02,03,05,08,,Cam Taşıma Dorseleri
253,02,03,05,09,,Cam İşleme Aletleri
253,02,03,05,99,,Cam İşleme Atölyesinde Kullanılan Diğer Makine ve Aletler
253,02,03,06,,,El Sanatları Atölyesi Makine ve Aletleri
253,02,03,06,01,,Tekstil Makineleri ve Aletleri
253,02,03,06,02,,Kuyumculuk Makine ve Aletleri
253,02,03,06,99,,Diğer El Sanatları Atölyesi Makine ve Aletleri
253,02,03,99,,,Diğer Atölye Makineleri ve Aletleri
253,02,04,,,,İş Makineleri ve Aletleri
253,02,04,01,,,Traktörler
253,02,04,02,,,Dozerler
253,02,04,03,,,Vinçler
253,02,04,04,,,Kepçeler
253,02,04,05,,,Ekskavatörler
253,02,04,06,,,Greyderler
253,02,04,07,,,Asfalt Makineleri
253,02,04,08,,,Silindirler
253,02,04,09,,,Kırma Makineleri
253,02,04,10,,,Eleme Makineleri
253,02,04,11,,,Betonlama  Makineleri
253,02,04,12,,,Sondaj Makineleri
253,02,04,13,,,Yükleyiciler
253,02,04,14,,,Kaya Kamyonları
253,02,04,15,,,Ekonomik Üretim Makineleri
253,02,04,16,,,Motor Yenileme Makineleri
253,02,04,17,,,Cıvata ve Somun Üretim Makineleri
253,02,04,18,,,Forklifler
253,02,04,19,,,Kırıcı ve Deliciler
253,02,04,20,,,Derz ve Asfalt Kesme Makineleri
253,02,04,21,,,Maden Makineleri
253,02,04,22,,,Transpaletler
253,02,04,23,,,Beko Loderler
253,02,04,99,,,Diğer İş Makineleri ve Aletleri
253,02,05,,,,Güç Elektroniği ve Basınçlı Makineler ile Aletleri
253,02,05,01,,,Sıkıştırma Makineleri (Kompresörler)
253,02,05,01,01,,Yağlı Kompresörler
253,02,05,01,02,,Yağsız Kompresörler
253,02,05,01,03,,Kasnaklı Yağlı Kompresörler
253,02,05,01,04,,Yağsız Vidalı Kompresörler
253,02,05,01,05,,Vidalı Sigma Profilli Kompresörler
253,02,05,01,06,,Vidalı Kompresörler
253,02,05,01,07,,Medikal Kompresörler
253,02,05,01,08,,Pistonlu Hava Kompresörleri
253,02,05,01,09,,Tek/ Çift Kademeli Pistonlu Tip Kompresörler
253,02,05,01,10,,Teneffüs Havalı Kompresörler
253,02,05,01,11,,Soğutma Kompresörleri
253,02,05,01,12,,Alçak Basınç Kompresörleri
253,02,05,01,13,,Yüksek Basınç Kompresörleri
253,02,05,01,14,,Direkt Akuple Tek Silindirli Kompresörler
253,02,05,01,15,,Hermetik Kompresörler
253,02,05,01,16,,Dişçi Kompresörler
253,02,05,01,17,,Vakumlu Kompresörler
253,02,05,01,18,,Seyyar Kompresörler
253,02,05,01,19,,Kompresör Saatleri
253,02,05,01,99,,Diğer Sıkıştırma Makineleri (Kompresörler)
253,02,05,02,,,Pompalar
253,02,05,03,,,Hidroforlar  
253,02,05,03,01,,Tek Kademeli Hidroforlar
253,02,05,03,02,,Çok Kademeli Hidroforlar
253,02,05,03,03,,Jet Tipi Hidroforlar
253,02,05,03,04,,Çok Pompalı Yüksek Kapasiteli Hidroforlar
253,02,05,03,05,,Paslanmaz Çelik Gövdeli Hidroforlar
253,02,05,03,06,,Komple Paslanmaz Çalik Gövdeli Hidroforlar
253,02,05,03,07,,Pres Tipi Hidroforlar
253,02,05,03,08,,Tam Otomatik Dikey Hidroforlar
253,02,05,03,09,,Hız Kontrollü Hidroforlar
253,02,05,03,10,,Yangın Hidroforları
253,02,05,03,11,,Piston Pompalı Hidroforlar
253,02,05,03,99,,Diğer Hidroforlar
253,02,05,04,,,Tulumbalar
253,02,05,04,01,,Emme Basma Tulumbaları
253,02,05,04,02,,Tazyik Tulumbaları
253,02,05,04,03,,Dalgıç Tulumbaları
253,02,05,04,99,,Diğer Tulumbalar
253,02,05,05,,,Ekovatlar ve Pnömatik Çekiçler
253,02,05,05,01,,Ekovatlar
253,02,05,05,02,,Pnömatik Çekiçler
253,02,05,06,,,Jeneratörler
253,02,05,06,01,,Dizel Jeneratörler
253,02,05,06,02,,Benzinli Jeneratörler
253,02,05,06,03,,Portatif Jeneratörler
253,02,05,06,99,,Diğer Jenaratörler
253,02,05,07,,,Kesintisiz Güç Kaynakları
253,02,05,08,,,Regülatörler
253,02,05,09,,,Hız Kontrol Birimleri
253,02,05,09,01,,Motor Hız Kontrol Birimleri
253,02,05,09,02,,Takojeneratörler
253,02,05,09,99,,Diğer Hız Kontrol Birimleri
253,02,05,10,,,Motorlar
253,02,05,10,01,,Adım Motorlar ( Step Motor )
253,02,05,10,02,,Asenkron Monofaze Motorlar
253,02,05,10,03,,Asenkron Trifaze Motorlar
253,02,05,10,04,,DC (Doğru Akım) Motorlar
253,02,05,10,05,,Kalem Motorlar
253,02,05,10,06,,Senkron Motorlar
253,02,05,10,07,,Servomotorlar
253,02,05,10,99,,Diğer Motorlar
253,02,05,11,,,Çeviriciler (Transformatörler)
253,02,05,12,,,Akü Şarj Sistemleri
253,02,05,13,,,Kondansatörler ve Ekipmanları
253,02,05,99,,,Diğer Güç Elektroniği ve Basınçlı Makineler ile Aletleri
253,02,06,,,,Posta Makineleri
253,02,06,01,,,Mektup Pullama Makineleri
253,02,06,02,,,Mektup Açma Makineleri
253,02,06,03,,,Mektup Damgalama Makineleri
253,02,06,04,,,İptal Damgası Makineleri
253,02,06,05,,,Adresleme Makineleri
253,02,06,06,,,Kağıt Katlama Cihazları
253,02,06,07,,,Pul Yapıştırma Makineleri
253,02,06,08,,,Posta Makinesi Donanımları
253,02,06,09,,,Posta Ücret Ödeme Makineleri
253,02,06,99,,,Diğer Posta Makineleri
253,02,07,,,,Paketleme Makineleri
253,02,07,01,,,Desteleme Makineleri
253,02,07,02,,,Ambalajlama Makineleri
253,02,07,03,,,Mühür Baskıları
253,02,07,04,,,Paket Kapatma Makinesi
253,02,07,05,,,Bant Germe veya  Tutturma Mekanizmaları
253,02,07,06,,,Bağlama Makineleri
253,02,07,07,,,Kart Birleştiriciler
253,02,07,99,,,Diğer Paketleme Makineleri
253,02,08,,,,Etiketleme ve Numaralandırma Makineleri
253,02,08,01,,,Tarihlendirme ve Numaralandırma Makineleri
253,02,08,02,,,Kimlik Baskı ve Pres Makineleri
253,02,08,03,,,Etiket Yapıştırma Makineleri
253,02,08,04,,,Etiket Hazırlama Makineleri
253,02,08,05,,,Harfleme Ekipmanları
253,02,08,06,,,Bantlama Makineleri
